source_relation,account_id,date_day,ad_group_id,campaign_id,device,ad_network_type,clicks,spend,impressions,conversions,conversions_value,view_through_conversions
"",2121450128,2021-04-23,23289504013,344106493,MOBILE,SEARCH,10,19.0000000000000000,59,0,0,0
"",2121450128,2021-03-18,23289504013,344106493,DESKTOP,SEARCH,100,308.3100000000000000,684,4.416667,0,0
"",2121450128,2021-03-15,23289504013,344106493,MOBILE,SEARCH,10,22.2400000000000000,72,0,0,0
"",2121450128,2021-02-08,23289504013,344106493,MOBILE,SEARCH,15,21.6000000000000000,91,1,0,0
"",2121450128,2021-02-01,23289504013,344106493,DESKTOP,SEARCH,47,209.3500000000000000,448,0,0,0
"",2121450128,2020-12-29,23289504013,344106493,DESKTOP,SEARCH,35,321.7400000000000000,179,1,0,0
"",2121450128,2021-01-27,23289504013,344106493,MOBILE,SEARCH,10,15.9000000000000000,59,0,0,0
"",2121450128,2021-05-18,23289504013,344106493,DESKTOP,SEARCH,62,449.9600000000000000,503,0.5,0,0
"",2121450128,2021-04-14,23289504013,344106493,MOBILE,SEARCH,10,23.1400000000000000,57,0,0,0
"",2121450128,2021-02-28,23289504013,344106493,DESKTOP,SEARCH,13,130.6700000000000000,165,0,0,0
"",2121450128,2021-04-21,23289504013,344106493,DESKTOP,SEARCH,83,353.7700000000000000,581,2.833334,0,0
"",2121450128,2021-05-10,23289504013,344106493,DESKTOP,SEARCH,79,510.0100000000000000,497,1.5,0,0
"",2121450128,2021-04-28,23289504013,344106493,DESKTOP,SEARCH,74,364.5800000000000000,515,2.233333,0,0
"",2121450128,2021-05-20,23289504013,344106493,DESKTOP,SEARCH,57,353.7600000000000000,475,1,0,0
"",2121450128,2021-04-10,23289504013,344106493,DESKTOP,SEARCH,15,52.8100000000000000,98,0,0,0
